id,position_id:id,account_src_id:id,account_dest_id:id,company_fiscal_position_id:id
l10n_co_fis_pos_acc_tem_sol_sde_prd_512555,l10n_co_fis_pos_tem_sol_prd,co_puc_sol_512555,co_puc_sol_730505,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_prd_512560,l10n_co_fis_pos_tem_sol_prd,co_puc_sol_512560,co_puc_sol_730505,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_prd_512595,l10n_co_fis_pos_tem_sol_prd,co_puc_sol_512595,co_puc_sol_730505,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_prd_514005,l10n_co_fis_pos_tem_sol_prd,co_puc_sol_514005,co_puc_sol_720505,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_prd_514010,l10n_co_fis_pos_tem_sol_prd,co_puc_sol_514010,co_puc_sol_720505,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_prd_514015,l10n_co_fis_pos_tem_sol_prd,co_puc_sol_514015,co_puc_sol_720505,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_prd_514020,l10n_co_fis_pos_tem_sol_prd,co_puc_sol_514020,co_puc_sol_720505,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_prd_514025,l10n_co_fis_pos_tem_sol_prd,co_puc_sol_514025,co_puc_sol_720505,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_prd_514095,l10n_co_fis_pos_tem_sol_prd,co_puc_sol_514095,co_puc_sol_720505,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_130505,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_169095,co_puc_sol_810595,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_220505,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_243505,co_puc_sol_810595,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_420520,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_420520,co_puc_sol_810595,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_420595,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_420595,co_puc_sol_810595,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_429567,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_429567,co_puc_sol_810595,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_429595,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_429595,co_puc_sol_810595,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_510503,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_510503,co_puc_sol_520503,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_510506,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_510506,co_puc_sol_520506,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_510512,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_510512,co_puc_sol_520512,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_510515,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_510515,co_puc_sol_520515,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_510518,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_510518,co_puc_sol_520518,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_510521,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_510521,co_puc_sol_520521,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_510524,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_510524,co_puc_sol_520524,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_510527,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_510527,co_puc_sol_520527,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_510530,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_510530,co_puc_sol_520530,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_510533,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_510533,co_puc_sol_520533,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_510536,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_510536,co_puc_sol_520536,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_510539,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_510539,co_puc_sol_520539,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_510542,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_510542,co_puc_sol_520542,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_510545,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_510545,co_puc_sol_520545,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_510548,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_510548,co_puc_sol_520548,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_510551,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_510551,co_puc_sol_520551,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_510554,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_510554,co_puc_sol_520554,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_510557,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_510557,co_puc_sol_520557,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_510559,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_510559,co_puc_sol_520559,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_510560,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_510560,co_puc_sol_520560,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_510563,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_510563,co_puc_sol_520563,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_510566,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_510566,co_puc_sol_520566,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_510569,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_510569,co_puc_sol_520569,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_510570,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_510570,co_puc_sol_520570,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_510572,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_510572,co_puc_sol_520572,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_510575,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_510575,co_puc_sol_520575,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_510578,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_510578,co_puc_sol_520578,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_510581,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_510581,co_puc_sol_520581,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_510584,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_510584,co_puc_sol_520584,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_510595,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_510595,co_puc_sol_520595,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511001,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511001,co_puc_sol_521095,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511002,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511002,co_puc_sol_521095,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511004,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511004,co_puc_sol_521095,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511006,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511006,co_puc_sol_521095,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511008,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511008,co_puc_sol_521095,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511010,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511010,co_puc_sol_521095,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511012,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511012,co_puc_sol_521095,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511014,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511014,co_puc_sol_521095,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511016,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511016,co_puc_sol_521095,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511018,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511018,co_puc_sol_521095,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511020,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511020,co_puc_sol_521095,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511022,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511022,co_puc_sol_521095,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511024,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511024,co_puc_sol_521095,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511026,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511026,co_puc_sol_521095,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511028,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511028,co_puc_sol_521095,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511030,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511030,co_puc_sol_521095,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511032,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511032,co_puc_sol_521095,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511034,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511034,co_puc_sol_521095,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511036,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511036,co_puc_sol_521095,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511038,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511038,co_puc_sol_521095,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511040,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511040,co_puc_sol_521095,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511042,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511042,co_puc_sol_521095,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511044,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511044,co_puc_sol_521095,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511046,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511046,co_puc_sol_521095,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511048,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511048,co_puc_sol_521095,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511050,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511050,co_puc_sol_521095,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511052,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511052,co_puc_sol_521095,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511054,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511054,co_puc_sol_521095,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511056,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511056,co_puc_sol_521095,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511058,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511058,co_puc_sol_521095,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511060,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511060,co_puc_sol_521095,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511062,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511062,co_puc_sol_521095,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511064,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511064,co_puc_sol_521095,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511066,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511066,co_puc_sol_521095,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511068,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511068,co_puc_sol_521095,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511070,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511070,co_puc_sol_521095,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511072,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511072,co_puc_sol_521095,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511075,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511075,co_puc_sol_521095,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511078,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511078,co_puc_sol_521095,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511080,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511080,co_puc_sol_521095,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511095,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511095,co_puc_sol_521095,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511501,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511501,co_puc_sol_521595,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511502,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511502,co_puc_sol_521595,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511503,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511503,co_puc_sol_521595,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511504,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511504,co_puc_sol_521595,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511505,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511505,co_puc_sol_521595,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511510,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511510,co_puc_sol_521595,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511515,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511515,co_puc_sol_521595,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511520,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511520,co_puc_sol_521595,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511522,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511522,co_puc_sol_521595,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511523,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511523,co_puc_sol_521595,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511524,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511524,co_puc_sol_521595,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511525,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511525,co_puc_sol_521595,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511528,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511528,co_puc_sol_521595,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511530,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511530,co_puc_sol_521595,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511535,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511535,co_puc_sol_521595,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511540,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511540,co_puc_sol_521595,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511545,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511545,co_puc_sol_521595,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511550,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511550,co_puc_sol_521595,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511555,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511555,co_puc_sol_521595,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511560,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511560,co_puc_sol_521595,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_511595,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_511595,co_puc_sol_521595,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_512005,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_512005,co_puc_sol_522005,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_512010,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_512010,co_puc_sol_522010,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_512015,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_512015,co_puc_sol_522015,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_512020,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_512020,co_puc_sol_522020,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_512025,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_512025,co_puc_sol_522025,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_512095,l10n_co_fis_pos_tem_sol_prd,co_puc_sol_512095,co_puc_sol_522095,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_512515,l10n_co_fis_pos_tem_sol_prd,co_puc_sol_512515,co_puc_sol_522595,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_512520,l10n_co_fis_pos_tem_sol_prd,co_puc_sol_512520,co_puc_sol_522595,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_512522,l10n_co_fis_pos_tem_sol_prd,co_puc_sol_512522,co_puc_sol_522595,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_512525,l10n_co_fis_pos_tem_sol_prd,co_puc_sol_512525,co_puc_sol_522595,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_512528,l10n_co_fis_pos_tem_sol_prd,co_puc_sol_512528,co_puc_sol_522595,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_512530,l10n_co_fis_pos_tem_sol_prd,co_puc_sol_512530,co_puc_sol_522595,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_512532,l10n_co_fis_pos_tem_sol_prd,co_puc_sol_512532,co_puc_sol_522595,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_512535,l10n_co_fis_pos_tem_sol_prd,co_puc_sol_512535,co_puc_sol_522595,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_512540,l10n_co_fis_pos_tem_sol_prd,co_puc_sol_512540,co_puc_sol_522595,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_512545,l10n_co_fis_pos_tem_sol_prd,co_puc_sol_512545,co_puc_sol_522595,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_512550,l10n_co_fis_pos_tem_sol_prd,co_puc_sol_512550,co_puc_sol_522595,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_512555,l10n_co_fis_pos_tem_sol_prd,co_puc_sol_512555,co_puc_sol_522595,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_512560,l10n_co_fis_pos_tem_sol_prd,co_puc_sol_512560,co_puc_sol_522595,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_512595,l10n_co_fis_pos_tem_sol_prd,co_puc_sol_512595,co_puc_sol_522595,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_514005,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_514005,co_puc_sol_524005,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_514010,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_514010,co_puc_sol_524010,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_514015,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_514015,co_puc_sol_524015,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_514020,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_514020,co_puc_sol_524020,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_514025,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_514025,co_puc_sol_524025,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sde_vta_514095,l10n_co_fis_pos_tem_sol_vta,co_puc_sol_514095,co_puc_sol_524095,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_acc_tem_sol_sim_adm_169005,l10n_co_fis_pos_tem_sol_adm,co_puc_sol_169095,co_puc_sol_810595,l10n_co_fis_pos_tem_sol_sim
l10n_co_fis_pos_acc_tem_sol_sim_adm_243505,l10n_co_fis_pos_tem_sol_adm,co_puc_sol_243505,co_puc_sol_810595,l10n_co_fis_pos_tem_sol_sim
l10n_co_fis_pos_acc_tem_sol_sim_adm_420595,l10n_co_fis_pos_tem_sol_adm,co_puc_sol_420595,co_puc_sol_810595,l10n_co_fis_pos_tem_sol_sim
l10n_co_fis_pos_acc_tem_sol_sim_adm_421595,l10n_co_fis_pos_tem_sol_adm,co_puc_sol_422020,co_puc_sol_810595,l10n_co_fis_pos_tem_sol_sim
l10n_co_fis_pos_acc_tem_sol_sim_adm_429595,l10n_co_fis_pos_tem_sol_adm,co_puc_sol_429595,co_puc_sol_810595,l10n_co_fis_pos_tem_sol_sim
l10n_co_fis_pos_acc_tem_sol_sim_adm_429795,l10n_co_fis_pos_tem_sol_adm,co_puc_sol_429567,co_puc_sol_810595,l10n_co_fis_pos_tem_sol_sim
l10n_co_fis_pos_acc_tem_sol_sim_prd_163005,l10n_co_fis_pos_tem_sol_prd,co_puc_sol_169095,co_puc_sol_810595,l10n_co_fis_pos_tem_sol_sim
l10n_co_fis_pos_acc_tem_sol_sim_prd_220505,l10n_co_fis_pos_tem_sol_prd,co_puc_sol_243505,co_puc_sol_810595,l10n_co_fis_pos_tem_sol_sim
l10n_co_fis_pos_acc_tem_sol_sim_prd_420520,l10n_co_fis_pos_tem_sol_prd,co_puc_sol_420520,co_puc_sol_810595,l10n_co_fis_pos_tem_sol_sim
l10n_co_fis_pos_acc_tem_sol_sim_prd_420595,l10n_co_fis_pos_tem_sol_prd,co_puc_sol_420595,co_puc_sol_810595,l10n_co_fis_pos_tem_sol_sim
l10n_co_fis_pos_acc_tem_sol_sim_prd_429567,l10n_co_fis_pos_tem_sol_prd,co_puc_sol_429567,co_puc_sol_810595,l10n_co_fis_pos_tem_sol_sim
l10n_co_fis_pos_acc_tem_sol_sim_prd_429595,l10n_co_fis_pos_tem_sol_prd,co_puc_sol_429595,co_puc_sol_810595,l10n_co_fis_pos_tem_sol_sim
l10n_co_fis_pos_acc_tem_sol_sim_prd_510503,l10n_co_fis_pos_tem_sol_prd,co_puc_sol_510503,co_puc_sol_720505,l10n_co_fis_pos_tem_sol_sim
l10n_co_fis_pos_acc_tem_sol_sim_prd_510506,l10n_co_fis_pos_tem_sol_prd,co_puc_sol_510506,co_puc_sol_720505,l10n_co_fis_pos_tem_sol_sim
l10n_co_fis_pos_acc_tem_sol_sim_prd_510512,l10n_co_fis_pos_tem_sol_prd,co_puc_sol_510512,co_puc_sol_720505,l10n_co_fis_pos_tem_sol_sim
