id,position_id:id,tax_src_id:id,tax_dest_id:id,company_fiscal_position_id:id
l10n_co_fis_pos_tax_tem_com_cnd_gco_rtefte1_5_lt,l10n_co_fis_pos_tem_com_gco,tax_tem_com_rtefte1_5_lt,,l10n_co_fis_pos_tem_com_cnd
l10n_co_fis_pos_tax_tem_com_cnd_gco_rtefte1_5_gt,l10n_co_fis_pos_tem_com_gco,tax_tem_com_rtefte1_5_gt,,l10n_co_fis_pos_tem_com_cnd
l10n_co_fis_pos_tax_tem_com_cnd_cnd_rtefte1_5_gt,l10n_co_fis_pos_tem_com_cnd,tax_tem_com_rtefte1_5_gt,,l10n_co_fis_pos_tem_com_cnd
l10n_co_fis_pos_tax_tem_com_cnd_cmu_rtefte1_5_gt,l10n_co_fis_pos_tem_com_cmu,tax_tem_com_rtefte1_5_gt,,l10n_co_fis_pos_tem_com_cnd
l10n_co_fis_pos_tax_tem_com_cnd_cau_rtefte1_5_lt,l10n_co_fis_pos_tem_com_cau,tax_tem_com_rtefte1_5_lt,,l10n_co_fis_pos_tem_com_cnd
l10n_co_fis_pos_tax_tem_com_cnd_cau_rtefte1_5_gt,l10n_co_fis_pos_tem_com_cau,tax_tem_com_rtefte1_5_gt,,l10n_co_fis_pos_tem_com_cnd
l10n_co_fis_pos_tax_tem_fin_sim_sim_rtefte1_5_lt,l10n_co_fis_pos_tem_fin_sim,tax_tem_fin_rtefte1_5_lt,,l10n_co_fis_pos_tem_fin_sim
l10n_co_fis_pos_tax_tem_fin_sim_sim_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_sim,tax_tem_fin_rtefte1_5_gt,,l10n_co_fis_pos_tem_fin_sim
l10n_co_fis_pos_tax_tem_fin_sim_sde_rtefte1_5_lt,l10n_co_fis_pos_tem_fin_sim,tax_tem_fin_rtefte1_5_lt,,l10n_co_fis_pos_tem_fin_sim
l10n_co_fis_pos_tax_tem_fin_sim_sde_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_sim,tax_tem_fin_rtefte1_5_gt,,l10n_co_fis_pos_tem_fin_sim
l10n_co_fis_pos_tax_tem_fin_sim_int_rtefte1_5_gt_bis,l10n_co_fis_pos_tem_fin_int,tax_tem_fin_rtefte1_5_gt,,l10n_co_fis_pos_tem_fin_sim
l10n_co_fis_pos_tax_tem_fin_sim_int_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_int,tax_tem_fin_rtefte1_5_gt,,l10n_co_fis_pos_tem_fin_sim
l10n_co_fis_pos_tax_tem_fin_sim_gna_rtefte1_5_lt,l10n_co_fis_pos_tem_fin_gna,tax_tem_fin_rtefte1_5_lt,,l10n_co_fis_pos_tem_fin_sim
l10n_co_fis_pos_tax_tem_fin_sim_gna_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_gna,tax_tem_fin_rtefte1_5_gt,,l10n_co_fis_pos_tem_fin_sim
l10n_co_fis_pos_tax_tem_fin_sim_gco_rtefte1_5_lt,l10n_co_fis_pos_tem_fin_gco,tax_tem_fin_rtefte1_5_lt,,l10n_co_fis_pos_tem_fin_sim
l10n_co_fis_pos_tax_tem_fin_sim_gco_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_gco,tax_tem_fin_rtefte1_5_gt,,l10n_co_fis_pos_tem_fin_sim
l10n_co_fis_pos_tax_tem_fin_sim_cnd_rtefte1_5_lt,l10n_co_fis_pos_tem_fin_cnd,tax_tem_fin_rtefte1_5_lt,,l10n_co_fis_pos_tem_fin_sim
l10n_co_fis_pos_tax_tem_fin_sim_cnd_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_cnd,tax_tem_fin_rtefte1_5_gt,,l10n_co_fis_pos_tem_fin_sim
l10n_co_fis_pos_tax_tem_fin_sim_cmu_rtefte1_5_lt,l10n_co_fis_pos_tem_fin_cmu,tax_tem_fin_rtefte1_5_lt,,l10n_co_fis_pos_tem_fin_sim
l10n_co_fis_pos_tax_tem_fin_sim_cmu_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_cmu,tax_tem_fin_rtefte1_5_gt,,l10n_co_fis_pos_tem_fin_sim
l10n_co_fis_pos_tax_tem_fin_sim_cau_rtefte1_5_lt,l10n_co_fis_pos_tem_fin_cau,tax_tem_fin_rtefte1_5_lt,,l10n_co_fis_pos_tem_fin_sim
l10n_co_fis_pos_tax_tem_fin_sim_cau_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_cau,tax_tem_fin_rtefte1_5_gt,,l10n_co_fis_pos_tem_fin_sim
l10n_co_fis_pos_tax_tem_fin_sde_sim_rtefte1_5_lt,l10n_co_fis_pos_tem_fin_sim,tax_tem_fin_rtefte1_5_lt,,l10n_co_fis_pos_tem_fin_sde
l10n_co_fis_pos_tax_tem_fin_sde_sim_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_sim,tax_tem_fin_rtefte1_5_gt,,l10n_co_fis_pos_tem_fin_sde
l10n_co_fis_pos_tax_tem_fin_sde_sde_rtefte1_5_lt,l10n_co_fis_pos_tem_fin_sde,tax_tem_fin_rtefte1_5_lt,,l10n_co_fis_pos_tem_fin_sde
l10n_co_fis_pos_tax_tem_fin_sde_sde_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_sde,tax_tem_fin_rtefte1_5_gt,,l10n_co_fis_pos_tem_fin_sde
l10n_co_fis_pos_tax_tem_fin_sde_int_rtefte1_5_gt_bis,l10n_co_fis_pos_tem_fin_int,tax_tem_fin_rtefte1_5_gt,,l10n_co_fis_pos_tem_fin_sde
l10n_co_fis_pos_tax_tem_fin_sde_int_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_int,tax_tem_fin_rtefte1_5_gt,,l10n_co_fis_pos_tem_fin_sde
l10n_co_fis_pos_tax_tem_fin_sde_gna_rtefte1_5_lt,l10n_co_fis_pos_tem_fin_gna,tax_tem_fin_rtefte1_5_lt,,l10n_co_fis_pos_tem_fin_sde
l10n_co_fis_pos_tax_tem_fin_sde_gna_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_gna,tax_tem_fin_rtefte1_5_gt,,l10n_co_fis_pos_tem_fin_sde
l10n_co_fis_pos_tax_tem_fin_sde_gco_rtefte1_5_lt,l10n_co_fis_pos_tem_fin_gco,tax_tem_fin_rtefte1_5_lt,,l10n_co_fis_pos_tem_fin_sde
l10n_co_fis_pos_tax_tem_fin_sde_gco_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_gco,tax_tem_fin_rtefte1_5_gt,,l10n_co_fis_pos_tem_fin_sde
l10n_co_fis_pos_tax_tem_fin_sde_cnd_rtefte1_5_lt,l10n_co_fis_pos_tem_fin_cnd,tax_tem_fin_rtefte1_5_lt,,l10n_co_fis_pos_tem_fin_sde
l10n_co_fis_pos_tax_tem_fin_sde_cnd_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_cnd,tax_tem_fin_rtefte1_5_gt,,l10n_co_fis_pos_tem_fin_sde
l10n_co_fis_pos_tax_tem_fin_sde_cmu_rtefte1_5_lt,l10n_co_fis_pos_tem_fin_cmu,tax_tem_fin_rtefte1_5_lt,,l10n_co_fis_pos_tem_fin_sde
l10n_co_fis_pos_tax_tem_fin_sde_cmu_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_cmu,tax_tem_fin_rtefte1_5_gt,,l10n_co_fis_pos_tem_fin_sde
l10n_co_fis_pos_tax_tem_fin_sde_cau_rtefte1_5_lt,l10n_co_fis_pos_tem_fin_cau,tax_tem_fin_rtefte1_5_lt,,l10n_co_fis_pos_tem_fin_sde
l10n_co_fis_pos_tax_tem_fin_sde_cau_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_cau,tax_tem_fin_rtefte1_5_gt,,l10n_co_fis_pos_tem_fin_sde
l10n_co_fis_pos_tax_tem_fin_gna_sim_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_sim,tax_tem_fin_rtefte1_5_gt,,l10n_co_fis_pos_tem_fin_gna
l10n_co_fis_pos_tax_tem_fin_gna_sde_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_sde,tax_tem_fin_rtefte1_5_gt,,l10n_co_fis_pos_tem_fin_gna
l10n_co_fis_pos_tax_tem_fin_gna_int_rtefte1_5_gt_bis,l10n_co_fis_pos_tem_fin_int,tax_tem_fin_rtefte1_5_gt,,l10n_co_fis_pos_tem_fin_gna
l10n_co_fis_pos_tax_tem_fin_gna_int_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_int,tax_tem_fin_rtefte1_5_gt,,l10n_co_fis_pos_tem_fin_gna
l10n_co_fis_pos_tax_tem_fin_gna_gna_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_gna,tax_tem_fin_rtefte1_5_gt,,l10n_co_fis_pos_tem_fin_gna
l10n_co_fis_pos_tax_tem_fin_gna_gco_rtefte1_5_lt,l10n_co_fis_pos_tem_fin_gco,tax_tem_fin_rtefte1_5_lt,,l10n_co_fis_pos_tem_fin_gna
l10n_co_fis_pos_tax_tem_fin_gna_gco_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_gco,tax_tem_fin_rtefte1_5_gt,,l10n_co_fis_pos_tem_fin_gna
l10n_co_fis_pos_tax_tem_fin_gna_cnd_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_cnd,tax_tem_fin_rtefte1_5_gt,,l10n_co_fis_pos_tem_fin_gna
l10n_co_fis_pos_tax_tem_fin_gna_cmu_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_cmu,tax_tem_fin_rtefte1_5_gt,,l10n_co_fis_pos_tem_fin_gna
l10n_co_fis_pos_tax_tem_fin_gna_cau_rtefte1_5_lt,l10n_co_fis_pos_tem_fin_cau,tax_tem_fin_rtefte1_5_lt,,l10n_co_fis_pos_tem_fin_gna
l10n_co_fis_pos_tax_tem_fin_gna_cau_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_cau,tax_tem_fin_rtefte1_5_gt,,l10n_co_fis_pos_tem_fin_gna
l10n_co_fis_pos_tax_tem_fin_gco_sim_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_sim,tax_tem_fin_rtefte1_5_gt,,l10n_co_fis_pos_tem_fin_gco
l10n_co_fis_pos_tax_tem_fin_gco_sde_rtefte1_5_gt_bis,l10n_co_fis_pos_tem_fin_sde,tax_tem_fin_rtefte1_5_gt,tax_tem_fin_aurte1_5_gt_bs,l10n_co_fis_pos_tem_fin_gco
l10n_co_fis_pos_tax_tem_fin_gco_sde_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_sde,tax_tem_fin_rtefte1_5_gt,tax_tem_fin_aurte1_5_gt_sl,l10n_co_fis_pos_tem_fin_gco
l10n_co_fis_pos_tax_tem_fin_gco_int_rtefte1_5_gt_bis,l10n_co_fis_pos_tem_fin_int,tax_tem_fin_rtefte1_5_gt,tax_tem_fin_aurte1_5_gt_sl,l10n_co_fis_pos_tem_fin_gco
l10n_co_fis_pos_tax_tem_fin_gco_int_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_int,tax_tem_fin_rtefte1_5_gt,tax_tem_fin_aurte1_5_gt_bs,l10n_co_fis_pos_tem_fin_gco
l10n_co_fis_pos_tax_tem_fin_gco_gna_rtefte1_5_gt_bis,l10n_co_fis_pos_tem_fin_gna,tax_tem_fin_rtefte1_5_gt,tax_tem_fin_aurte1_5_gt_sl,l10n_co_fis_pos_tem_fin_gco
l10n_co_fis_pos_tax_tem_fin_gco_gna_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_gna,tax_tem_fin_rtefte1_5_gt,tax_tem_fin_aurte1_5_gt_bs,l10n_co_fis_pos_tem_fin_gco
l10n_co_fis_pos_tax_tem_fin_gco_gco_rtefte1_5_lt,l10n_co_fis_pos_tem_fin_gco,tax_tem_fin_rtefte1_5_lt,,l10n_co_fis_pos_tem_fin_gco
l10n_co_fis_pos_tax_tem_fin_gco_gco_rtefte1_5_gt_bis,l10n_co_fis_pos_tem_fin_gco,tax_tem_fin_rtefte1_5_gt,tax_tem_fin_aurte1_5_gt_sl,l10n_co_fis_pos_tem_fin_gco
l10n_co_fis_pos_tax_tem_fin_gco_gco_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_gco,tax_tem_fin_rtefte1_5_gt,tax_tem_fin_aurte1_5_gt_bs,l10n_co_fis_pos_tem_fin_gco
l10n_co_fis_pos_tax_tem_fin_gco_cnd_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_cnd,tax_tem_fin_rtefte1_5_gt,,l10n_co_fis_pos_tem_fin_gco
l10n_co_fis_pos_tax_tem_fin_gco_cmu_rtefte1_5_gt_bis,l10n_co_fis_pos_tem_fin_cmu,tax_tem_fin_rtefte1_5_gt,tax_tem_fin_aurte1_5_gt_sl,l10n_co_fis_pos_tem_fin_gco
l10n_co_fis_pos_tax_tem_fin_gco_cmu_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_cmu,tax_tem_fin_rtefte1_5_gt,tax_tem_fin_aurte1_5_gt_bs,l10n_co_fis_pos_tem_fin_gco
l10n_co_fis_pos_tax_tem_fin_gco_cau_rtefte1_5_lt,l10n_co_fis_pos_tem_fin_cau,tax_tem_fin_rtefte1_5_lt,,l10n_co_fis_pos_tem_fin_gco
l10n_co_fis_pos_tax_tem_fin_gco_cau_rtefte1_5_gt_bis,l10n_co_fis_pos_tem_fin_cau,tax_tem_fin_rtefte1_5_gt,tax_tem_fin_aurte1_5_gt_sl,l10n_co_fis_pos_tem_fin_gco
l10n_co_fis_pos_tax_tem_fin_gco_cau_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_cau,tax_tem_fin_rtefte1_5_gt,tax_tem_fin_aurte1_5_gt_bs,l10n_co_fis_pos_tem_fin_gco
l10n_co_fis_pos_tax_tem_fin_cmu_sim_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_sim,tax_tem_fin_rtefte1_5_gt,,l10n_co_fis_pos_tem_fin_cmu
l10n_co_fis_pos_tax_tem_fin_cmu_sde_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_sde,tax_tem_fin_rtefte1_5_gt,,l10n_co_fis_pos_tem_fin_cmu
l10n_co_fis_pos_tax_tem_fin_cmu_int_rtefte1_5_gt_bis,l10n_co_fis_pos_tem_fin_int,tax_tem_fin_rtefte1_5_gt,,l10n_co_fis_pos_tem_fin_cmu
l10n_co_fis_pos_tax_tem_fin_cmu_int_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_int,tax_tem_fin_rtefte1_5_gt,,l10n_co_fis_pos_tem_fin_cmu
l10n_co_fis_pos_tax_tem_fin_cmu_gna_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_gna,tax_tem_fin_rtefte1_5_gt,,l10n_co_fis_pos_tem_fin_cmu
l10n_co_fis_pos_tax_tem_fin_cmu_gco_rtefte1_5_lt,l10n_co_fis_pos_tem_fin_gco,tax_tem_fin_rtefte1_5_lt,,l10n_co_fis_pos_tem_fin_cmu
l10n_co_fis_pos_tax_tem_fin_cmu_gco_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_gco,tax_tem_fin_rtefte1_5_gt,,l10n_co_fis_pos_tem_fin_cmu
l10n_co_fis_pos_tax_tem_fin_cmu_cnd_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_cnd,tax_tem_fin_rtefte1_5_gt,,l10n_co_fis_pos_tem_fin_cmu
l10n_co_fis_pos_tax_tem_fin_cmu_cmu_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_cmu,tax_tem_fin_rtefte1_5_gt,,l10n_co_fis_pos_tem_fin_cmu
l10n_co_fis_pos_tax_tem_fin_cmu_cau_rtefte1_5_lt,l10n_co_fis_pos_tem_fin_cau,tax_tem_fin_rtefte1_5_lt,,l10n_co_fis_pos_tem_fin_cmu
l10n_co_fis_pos_tax_tem_fin_cmu_cau_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_cau,tax_tem_fin_rtefte1_5_gt,,l10n_co_fis_pos_tem_fin_cmu
l10n_co_fis_pos_tax_tem_fin_cau_sim_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_sim,tax_tem_fin_rtefte1_5_gt,,l10n_co_fis_pos_tem_fin_cau
l10n_co_fis_pos_tax_tem_fin_cau_sde_rtefte1_5_gt_bis,l10n_co_fis_pos_tem_fin_sde,tax_tem_fin_rtefte1_5_gt,tax_tem_fin_aurte1_5_gt_bs,l10n_co_fis_pos_tem_fin_cau
l10n_co_fis_pos_tax_tem_fin_cau_sde_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_sde,tax_tem_fin_rtefte1_5_gt,tax_tem_fin_aurte1_5_gt_sl,l10n_co_fis_pos_tem_fin_cau
l10n_co_fis_pos_tax_tem_fin_cau_int_rtefte1_5_gt_bis,l10n_co_fis_pos_tem_fin_int,tax_tem_fin_rtefte1_5_gt,tax_tem_fin_aurte1_5_gt_sl,l10n_co_fis_pos_tem_fin_cau
l10n_co_fis_pos_tax_tem_fin_cau_int_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_int,tax_tem_fin_rtefte1_5_gt,tax_tem_fin_aurte1_5_gt_bs,l10n_co_fis_pos_tem_fin_cau
l10n_co_fis_pos_tax_tem_fin_cau_gna_rtefte1_5_gt_bis,l10n_co_fis_pos_tem_fin_gna,tax_tem_fin_rtefte1_5_gt,tax_tem_fin_aurte1_5_gt_sl,l10n_co_fis_pos_tem_fin_cau
l10n_co_fis_pos_tax_tem_fin_cau_gna_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_gna,tax_tem_fin_rtefte1_5_gt,tax_tem_fin_aurte1_5_gt_bs,l10n_co_fis_pos_tem_fin_cau
l10n_co_fis_pos_tax_tem_fin_cau_gco_rtefte1_5_lt,l10n_co_fis_pos_tem_fin_gco,tax_tem_fin_rtefte1_5_lt,,l10n_co_fis_pos_tem_fin_cau
l10n_co_fis_pos_tax_tem_fin_cau_gco_rtefte1_5_gt_bis,l10n_co_fis_pos_tem_fin_gco,tax_tem_fin_rtefte1_5_gt,tax_tem_fin_aurte1_5_gt_sl,l10n_co_fis_pos_tem_fin_cau
l10n_co_fis_pos_tax_tem_fin_cau_gco_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_gco,tax_tem_fin_rtefte1_5_gt,tax_tem_fin_aurte1_5_gt_bs,l10n_co_fis_pos_tem_fin_cau
l10n_co_fis_pos_tax_tem_fin_cau_cnd_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_cnd,tax_tem_fin_rtefte1_5_gt,,l10n_co_fis_pos_tem_fin_cau
l10n_co_fis_pos_tax_tem_fin_cau_cmu_rtefte1_5_gt_bis,l10n_co_fis_pos_tem_fin_cmu,tax_tem_fin_rtefte1_5_gt,tax_tem_fin_aurte1_5_gt_sl,l10n_co_fis_pos_tem_fin_cau
l10n_co_fis_pos_tax_tem_fin_cau_cmu_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_cmu,tax_tem_fin_rtefte1_5_gt,tax_tem_fin_aurte1_5_gt_bs,l10n_co_fis_pos_tem_fin_cau
l10n_co_fis_pos_tax_tem_fin_cau_cau_rtefte1_5_lt,l10n_co_fis_pos_tem_fin_cau,tax_tem_fin_rtefte1_5_lt,,l10n_co_fis_pos_tem_fin_cau
l10n_co_fis_pos_tax_tem_fin_cau_cau_rtefte1_5_gt_bis,l10n_co_fis_pos_tem_fin_cau,tax_tem_fin_rtefte1_5_gt,tax_tem_fin_aurte1_5_gt_sl,l10n_co_fis_pos_tem_fin_cau
l10n_co_fis_pos_tax_tem_fin_cau_cau_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_cau,tax_tem_fin_rtefte1_5_gt,tax_tem_fin_aurte1_5_gt_bs,l10n_co_fis_pos_tem_fin_cau
l10n_co_fis_pos_tax_tem_fin_cnd_sim_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_sim,tax_tem_fin_rtefte1_5_gt,,l10n_co_fis_pos_tem_fin_cnd
l10n_co_fis_pos_tax_tem_fin_cnd_sde_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_sde,tax_tem_fin_rtefte1_5_gt,,l10n_co_fis_pos_tem_fin_cnd
l10n_co_fis_pos_tax_tem_fin_cnd_int_rtefte1_5_gt_bis,l10n_co_fis_pos_tem_fin_int,tax_tem_fin_rtefte1_5_gt,,l10n_co_fis_pos_tem_fin_cnd
l10n_co_fis_pos_tax_tem_fin_cnd_int_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_int,tax_tem_fin_rtefte1_5_gt,,l10n_co_fis_pos_tem_fin_cnd
l10n_co_fis_pos_tax_tem_fin_cnd_gna_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_gna,tax_tem_fin_rtefte1_5_gt,,l10n_co_fis_pos_tem_fin_cnd
l10n_co_fis_pos_tax_tem_fin_cnd_gco_rtefte1_5_lt,l10n_co_fis_pos_tem_fin_gco,tax_tem_fin_rtefte1_5_lt,,l10n_co_fis_pos_tem_fin_cnd
l10n_co_fis_pos_tax_tem_fin_cnd_gco_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_gco,tax_tem_fin_rtefte1_5_gt,,l10n_co_fis_pos_tem_fin_cnd
l10n_co_fis_pos_tax_tem_fin_cnd_cnd_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_cnd,tax_tem_fin_rtefte1_5_gt,,l10n_co_fis_pos_tem_fin_cnd
l10n_co_fis_pos_tax_tem_fin_cnd_cmu_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_cmu,tax_tem_fin_rtefte1_5_gt,,l10n_co_fis_pos_tem_fin_cnd
l10n_co_fis_pos_tax_tem_fin_cnd_cau_rtefte1_5_lt,l10n_co_fis_pos_tem_fin_cau,tax_tem_fin_rtefte1_5_lt,,l10n_co_fis_pos_tem_fin_cnd
l10n_co_fis_pos_tax_tem_fin_cnd_cau_rtefte1_5_gt,l10n_co_fis_pos_tem_fin_cau,tax_tem_fin_rtefte1_5_gt,,l10n_co_fis_pos_tem_fin_cnd
l10n_co_fis_pos_tax_tem_sol_sim_sim_rtefte1_5_lt,l10n_co_fis_pos_tem_sol_sim,tax_tem_sol_rtefte1_5_lt,,l10n_co_fis_pos_tem_sol_sim
l10n_co_fis_pos_tax_tem_sol_sim_sim_rtefte1_5_gt,l10n_co_fis_pos_tem_sol_sim,tax_tem_sol_rtefte1_5_gt,,l10n_co_fis_pos_tem_sol_sim
l10n_co_fis_pos_tax_tem_sol_sim_sde_rtefte1_5_lt,l10n_co_fis_pos_tem_sol_sim,tax_tem_sol_rtefte1_5_lt,,l10n_co_fis_pos_tem_sol_sim
l10n_co_fis_pos_tax_tem_sol_sim_sde_rtefte1_5_gt,l10n_co_fis_pos_tem_sol_sim,tax_tem_sol_rtefte1_5_gt,,l10n_co_fis_pos_tem_sol_sim
l10n_co_fis_pos_tax_tem_sol_sim_int_rtefte1_5_gt_bis,l10n_co_fis_pos_tem_sol_int,tax_tem_sol_rtefte1_5_gt,,l10n_co_fis_pos_tem_sol_sim
l10n_co_fis_pos_tax_tem_sol_sim_int_rtefte1_5_gt,l10n_co_fis_pos_tem_sol_int,tax_tem_sol_rtefte1_5_gt,,l10n_co_fis_pos_tem_sol_sim
l10n_co_fis_pos_tax_tem_sol_sim_gna_rtefte1_5_lt,l10n_co_fis_pos_tem_sol_gna,tax_tem_sol_rtefte1_5_lt,,l10n_co_fis_pos_tem_sol_sim
l10n_co_fis_pos_tax_tem_sol_sim_gna_rtefte1_5_gt,l10n_co_fis_pos_tem_sol_gna,tax_tem_sol_rtefte1_5_gt,,l10n_co_fis_pos_tem_sol_sim
l10n_co_fis_pos_tax_tem_sol_sim_gco_rtefte1_5_lt,l10n_co_fis_pos_tem_sol_gco,tax_tem_sol_rtefte1_5_lt,,l10n_co_fis_pos_tem_sol_sim
l10n_co_fis_pos_tax_tem_sol_sim_gco_rtefte1_5_gt,l10n_co_fis_pos_tem_sol_gco,tax_tem_sol_rtefte1_5_gt,,l10n_co_fis_pos_tem_sol_sim
l10n_co_fis_pos_tax_tem_sol_sim_cnd_rtefte1_5_lt,l10n_co_fis_pos_tem_sol_cnd,tax_tem_sol_rtefte1_5_lt,,l10n_co_fis_pos_tem_sol_sim
l10n_co_fis_pos_tax_tem_sol_sim_cnd_rtefte1_5_gt,l10n_co_fis_pos_tem_sol_cnd,tax_tem_sol_rtefte1_5_gt,,l10n_co_fis_pos_tem_sol_sim
l10n_co_fis_pos_tax_tem_sol_sim_cmu_rtefte1_5_lt,l10n_co_fis_pos_tem_sol_cmu,tax_tem_sol_rtefte1_5_lt,,l10n_co_fis_pos_tem_sol_sim
l10n_co_fis_pos_tax_tem_sol_sim_cmu_rtefte1_5_gt,l10n_co_fis_pos_tem_sol_cmu,tax_tem_sol_rtefte1_5_gt,,l10n_co_fis_pos_tem_sol_sim
l10n_co_fis_pos_tax_tem_sol_sim_cau_rtefte1_5_lt,l10n_co_fis_pos_tem_sol_cau,tax_tem_sol_rtefte1_5_lt,,l10n_co_fis_pos_tem_sol_sim
l10n_co_fis_pos_tax_tem_sol_sim_cau_rtefte1_5_gt,l10n_co_fis_pos_tem_sol_cau,tax_tem_sol_rtefte1_5_gt,,l10n_co_fis_pos_tem_sol_sim
l10n_co_fis_pos_tax_tem_sol_sde_sim_rtefte1_5_lt,l10n_co_fis_pos_tem_sol_sim,tax_tem_sol_rtefte1_5_lt,,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_tax_tem_sol_sde_sim_rtefte1_5_gt,l10n_co_fis_pos_tem_sol_sim,tax_tem_sol_rtefte1_5_gt,,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_tax_tem_sol_sde_sde_rtefte1_5_lt,l10n_co_fis_pos_tem_sol_sde,tax_tem_sol_rtefte1_5_lt,,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_tax_tem_sol_sde_sde_rtefte1_5_gt,l10n_co_fis_pos_tem_sol_sde,tax_tem_sol_rtefte1_5_gt,,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_tax_tem_sol_sde_int_rtefte1_5_gt_bis,l10n_co_fis_pos_tem_sol_int,tax_tem_sol_rtefte1_5_gt,,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_tax_tem_sol_sde_int_rtefte1_5_gt,l10n_co_fis_pos_tem_sol_int,tax_tem_sol_rtefte1_5_gt,,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_tax_tem_sol_sde_gna_rtefte1_5_lt,l10n_co_fis_pos_tem_sol_gna,tax_tem_sol_rtefte1_5_lt,,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_tax_tem_sol_sde_gna_rtefte1_5_gt,l10n_co_fis_pos_tem_sol_gna,tax_tem_sol_rtefte1_5_gt,,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_tax_tem_sol_sde_gco_rtefte1_5_lt,l10n_co_fis_pos_tem_sol_gco,tax_tem_sol_rtefte1_5_lt,,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_tax_tem_sol_sde_gco_rtefte1_5_gt,l10n_co_fis_pos_tem_sol_gco,tax_tem_sol_rtefte1_5_gt,,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_tax_tem_sol_sde_cnd_rtefte1_5_lt,l10n_co_fis_pos_tem_sol_cnd,tax_tem_sol_rtefte1_5_lt,,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_tax_tem_sol_sde_cnd_rtefte1_5_gt,l10n_co_fis_pos_tem_sol_cnd,tax_tem_sol_rtefte1_5_gt,,l10n_co_fis_pos_tem_sol_sde
l10n_co_fis_pos_tax_tem_sol_sde_cmu_rtefte1_5_lt,l10n_co_fis_pos_tem_sol_cmu,tax_tem_sol_rtefte1_5_lt,,l10n_co_fis_pos_tem_sol_sde
